Tanggal,Location,Volume_Ton,RR,Rain_Lag_1,Rain_Lag_2,Is_Holiday,Ada_Event,Crowd_Scale,Hari_Ke,Is_Weekend,Hari_Dalam_Minggu,Bulan
2026-10-07,JIS,112.38872727272727,0.0,0.0,1.6,0,0,0.0,280,0,2,10
2026-10-07,GBK,79.60868181818182,0.0,0.0,1.6,0,0,0.0,280,0,2,10
2026-10-07,Pasar Senen,46.360350000000004,0.0,0.0,1.6,0,0,0.0,280,0,2,10
2026-10-07,Gang Sempit Tambora,7.960868181818182,0.0,0.0,1.6,0,0,0.0,280,0,2,10
2026-10-08,JIS,114.68181818181819,7.8,0.0,0.0,0,0,0.0,281,0,3,10
2026-10-08,GBK,81.23295454545455,7.8,0.0,0.0,0,0,0.0,281,0,3,10
2026-10-08,Pasar Senen,47.306250000000006,7.8,0.0,0.0,0,0,0.0,281,0,3,10
2026-10-08,Gang Sempit Tambora,8.123295454545456,7.8,0.0,0.0,0,0,0.0,281,0,3,10
2026-10-09,JIS,159.29454545454544,12.6,7.8,0.0,0,1,1.4,282,0,4,10
2026-10-09,GBK,114.75863636363636,12.6,7.8,0.0,0,1,1.4,282,0,4,10
2026-10-09,Pasar Senen,57.0465,12.6,7.8,0.0,0,0,0.0,282,0,4,10
2026-10-09,Gang Sempit Tambora,9.795863636363636,12.6,7.8,0.0,0,0,0.0,282,0,4,10
2026-10-10,JIS,229.57658181818184,0.0,12.6,7.8,0,1,3.0,283,1,5,10
2026-10-10,GBK,182.84780454545455,0.0,12.6,7.8,0,1,3.0,283,1,5,10
2026-10-10,Pasar Senen,65.11663636363637,0.0,12.6,7.8,0,0,0.0,283,1,5,10
2026-10-10,Gang Sempit Tambora,12.299809090909092,0.0,12.6,7.8,0,0,0.0,283,1,5,10
2026-10-11,JIS,191.5784181818182,0.0,0.0,12.6,0,1,1.4,284,1,6,10
2026-10-11,GBK,150.83907045454544,0.0,0.0,12.6,0,1,1.4,284,1,6,10
2026-10-11,Pasar Senen,60.545863636363634,0.0,0.0,12.6,0,0,0.0,284,1,6,10
2026-10-11,Gang Sempit Tambora,11.43644090909091,0.0,0.0,12.6,0,0,0.0,284,1,6,10
2026-10-12,JIS,125.93127272727273,0.0,0.0,0.0,0,0,0.0,285,0,0,10
2026-10-12,GBK,89.20131818181818,0.0,0.0,0.0,0,0,0.0,285,0,0,10
2026-10-12,Pasar Senen,51.946650000000005,0.0,0.0,0.0,0,0,0.0,285,0,0,10
2026-10-12,Gang Sempit Tambora,8.920131818181819,0.0,0.0,0.0,0,0,0.0,285,0,0,10
2026-10-13,JIS,124.14,23.0,0.0,0.0,0,0,0.0,286,0,1,10
2026-10-13,GBK,87.9325,23.0,0.0,0.0,0,0,0.0,286,0,1,10
2026-10-13,Pasar Senen,51.207750000000004,23.0,0.0,0.0,0,0,0.0,286,0,1,10
2026-10-13,Gang Sempit Tambora,6.5949375,23.0,0.0,0.0,0,0,0.0,286,0,1,10
2026-10-14,JIS,131.68036363636364,0.0,23.0,0.0,0,0,0.0,287,0,2,10
2026-10-14,GBK,93.27359090909091,0.0,23.0,0.0,0,0,0.0,287,0,2,10
2026-10-14,Pasar Senen,54.31815000000001,0.0,23.0,0.0,0,0,0.0,287,0,2,10
2026-10-14,Gang Sempit Tambora,9.327359090909091,0.0,23.0,0.0,0,0,0.0,287,0,2,10
2026-10-15,JIS,130.824,13.0,0.0,23.0,0,0,0.0,288,0,3,10
2026-10-15,GBK,92.66700000000002,13.0,0.0,23.0,0,0,0.0,288,0,3,10
2026-10-15,Pasar Senen,53.96490000000001,13.0,0.0,23.0,0,0,0.0,288,0,3,10
2026-10-15,Gang Sempit Tambora,9.266700000000002,13.0,0.0,23.0,0,0,0.0,288,0,3,10
2026-10-16,JIS,128.08909090909088,4.8,13.0,0.0,0,0,0.0,289,0,4,10
2026-10-16,GBK,90.72977272727272,4.8,13.0,0.0,0,0,0.0,289,0,4,10
2026-10-16,Pasar Senen,52.83675,4.8,13.0,0.0,0,0,0.0,289,0,4,10
2026-10-16,Gang Sempit Tambora,9.072977272727274,4.8,13.0,0.0,0,0,0.0,289,0,4,10
2026-10-17,JIS,138.63436363636364,0.0,4.8,13.0,0,0,0.0,290,1,5,10
2026-10-17,GBK,107.5516590909091,0.0,4.8,13.0,0,0,0.0,290,1,5,10
2026-10-17,Pasar Senen,49.51227272727273,0.0,4.8,13.0,0,0,0.0,290,1,5,10
2026-10-17,Gang Sempit Tambora,9.352318181818184,0.0,4.8,13.0,0,0,0.0,290,1,5,10
2026-10-18,JIS,138.4510909090909,0.0,0.0,4.8,0,0,0.0,291,1,6,10
2026-10-18,GBK,107.40947727272726,0.0,0.0,4.8,0,0,0.0,291,1,6,10
2026-10-18,Pasar Senen,49.44681818181818,0.0,0.0,4.8,0,0,0.0,291,1,6,10
2026-10-18,Gang Sempit Tambora,9.339954545454546,0.0,0.0,4.8,0,0,0.0,291,1,6,10
2026-10-19,JIS,112.74872727272728,0.0,0.0,0.0,0,0,0.0,292,0,0,10
2026-10-19,GBK,79.86368181818182,0.0,0.0,0.0,0,0,0.0,292,0,0,10
2026-10-19,Pasar Senen,46.50885,0.0,0.0,0.0,0,0,0.0,292,0,0,10
2026-10-19,Gang Sempit Tambora,7.986368181818182,0.0,0.0,0.0,0,0,0.0,292,0,0,10
2026-10-20,JIS,109.61563636363637,0.0,0.0,0.0,0,0,0.0,293,0,1,10
2026-10-20,GBK,77.6444090909091,0.0,0.0,0.0,0,0,0.0,293,0,1,10
2026-10-20,Pasar Senen,45.21645,0.0,0.0,0.0,0,0,0.0,293,0,1,10
2026-10-20,Gang Sempit Tambora,7.76444090909091,0.0,0.0,0.0,0,0,0.0,293,0,1,10
2026-10-21,JIS,119.22436363636363,9.6,0.0,0.0,0,0,0.0,294,0,2,10
2026-10-21,GBK,84.4505909090909,9.6,0.0,0.0,0,0,0.0,294,0,2,10
2026-10-21,Pasar Senen,49.18005,9.6,0.0,0.0,0,0,0.0,294,0,2,10
2026-10-21,Gang Sempit Tambora,8.44505909090909,9.6,0.0,0.0,0,0,0.0,294,0,2,10
2026-10-22,JIS,124.94618181818181,16.8,9.6,0.0,0,0,0.0,295,0,3,10
2026-10-22,GBK,88.50354545454546,16.8,9.6,0.0,0,0,0.0,295,0,3,10
2026-10-22,Pasar Senen,51.5403,16.8,9.6,0.0,0,0,0.0,295,0,3,10
2026-10-22,Gang Sempit Tambora,8.850354545454547,16.8,9.6,0.0,0,0,0.0,295,0,3,10
2026-10-23,JIS,116.12290909090909,0.0,16.8,9.6,0,0,0.0,296,0,4,10
2026-10-23,GBK,82.25372727272728,0.0,16.8,9.6,0,0,0.0,296,0,4,10
2026-10-23,Pasar Senen,47.90070000000001,0.0,16.8,9.6,0,0,0.0,296,0,4,10
2026-10-23,Gang Sempit Tambora,8.225372727272728,0.0,16.8,9.6,0,0,0.0,296,0,4,10
2026-10-24,JIS,125.81214545454546,0.0,0.0,16.8,0,0,0.0,297,1,5,10
2026-10-24,GBK,97.60426363636364,0.0,0.0,16.8,0,0,0.0,297,1,5,10
2026-10-24,Pasar Senen,44.93290909090909,0.0,0.0,16.8,0,0,0.0,297,1,5,10
2026-10-24,Gang Sempit Tambora,8.487327272727274,0.0,0.0,16.8,0,0,0.0,297,1,5,10
2026-10-25,JIS,134.60121818181818,16.6,0.0,0.0,0,0,0.0,298,1,6,10
2026-10-25,GBK,104.42277045454543,16.6,0.0,0.0,0,0,0.0,298,1,6,10
2026-10-25,Pasar Senen,48.07186363636363,16.6,0.0,0.0,0,0,0.0,298,1,6,10
2026-10-25,Gang Sempit Tambora,9.080240909090909,16.6,0.0,0.0,0,0,0.0,298,1,6,10
2026-10-26,JIS,117.34581818181817,0.0,16.6,0.0,0,0,0.0,299,0,0,10
2026-10-26,GBK,83.11995454545455,0.0,16.6,0.0,0,0,0.0,299,0,0,10
2026-10-26,Pasar Senen,48.40515,0.0,16.6,0.0,0,0,0.0,299,0,0,10
2026-10-26,Gang Sempit Tambora,8.311995454545455,0.0,16.6,0.0,0,0,0.0,299,0,0,10
2026-10-27,JIS,118.63418181818182,0.0,0.0,16.6,0,0,0.0,300,0,1,10
2026-10-27,GBK,84.03254545454546,0.0,0.0,16.6,0,0,0.0,300,0,1,10
2026-10-27,Pasar Senen,48.936600000000006,0.0,0.0,16.6,0,0,0.0,300,0,1,10
2026-10-27,Gang Sempit Tambora,8.403254545454546,0.0,0.0,16.6,0,0,0.0,300,0,1,10
2026-10-28,JIS,122.91163636363636,0.0,0.0,0.0,0,0,0.0,301,0,2,10
2026-10-28,GBK,87.06240909090909,0.0,0.0,0.0,0,0,0.0,301,0,2,10
2026-10-28,Pasar Senen,50.70105000000001,0.0,0.0,0.0,0,0,0.0,301,0,2,10
2026-10-28,Gang Sempit Tambora,8.70624090909091,0.0,0.0,0.0,0,0,0.0,301,0,2,10
2026-10-29,JIS,117.084,0.0,0.0,0.0,0,0,0.0,302,0,3,10
2026-10-29,GBK,82.9345,0.0,0.0,0.0,0,0,0.0,302,0,3,10
2026-10-29,Pasar Senen,48.29715,0.0,0.0,0.0,0,0,0.0,302,0,3,10
2026-10-29,Gang Sempit Tambora,8.293450000000002,0.0,0.0,0.0,0,0,0.0,302,0,3,10
2026-10-30,JIS,116.99563636363636,0.0,0.0,0.0,0,0,0.0,303,0,4,10
2026-10-30,GBK,82.8719090909091,0.0,0.0,0.0,0,0,0.0,303,0,4,10
2026-10-30,Pasar Senen,48.26070000000001,0.0,0.0,0.0,0,0,0.0,303,0,4,10
2026-10-30,Gang Sempit Tambora,8.28719090909091,0.0,0.0,0.0,0,0,0.0,303,0,4,10
2026-10-31,JIS,124.97138181818183,0.0,0.0,0.0,0,0,0.0,304,1,5,10
2026-10-31,GBK,96.95200454545454,0.0,0.0,0.0,0,0,0.0,304,1,5,10
2026-10-31,Pasar Senen,44.632636363636365,0.0,0.0,0.0,0,0,0.0,304,1,5,10
2026-10-31,Gang Sempit Tambora,8.430609090909092,0.0,0.0,0.0,0,0,0.0,304,1,5,10
2026-11-01,JIS,130.53141818181817,0.0,0.0,0.0,0,0,0.0,305,1,6,11
2026-11-01,GBK,101.26544545454544,0.0,0.0,0.0,0,0,0.0,305,1,6,11
2026-11-01,Pasar Senen,46.61836363636364,0.0,0.0,0.0,0,0,0.0,305,1,6,11
2026-11-01,Gang Sempit Tambora,8.80569090909091,0.0,0.0,0.0,0,0,0.0,305,1,6,11
2026-11-02,JIS,120.32618181818182,0.0,0.0,0.0,0,0,0.0,306,0,0,11
2026-11-02,GBK,85.23104545454547,0.0,0.0,0.0,0,0,0.0,306,0,0,11
2026-11-02,Pasar Senen,49.63455000000001,0.0,0.0,0.0,0,0,0.0,306,0,0,11
2026-11-02,Gang Sempit Tambora,8.523104545454547,0.0,0.0,0.0,0,0,0.0,306,0,0,11
2026-11-03,JIS,115.97781818181818,0.7,0.0,0.0,0,0,0.0,307,0,1,11
2026-11-03,GBK,82.15095454545454,0.7,0.0,0.0,0,0,0.0,307,0,1,11
2026-11-03,Pasar Senen,47.84085,0.7,0.0,0.0,0,0,0.0,307,0,1,11
2026-11-03,Gang Sempit Tambora,8.215095454545455,0.7,0.0,0.0,0,0,0.0,307,0,1,11
2026-11-04,JIS,106.848,0.0,0.7,0.0,0,0,0.0,308,0,2,11
2026-11-04,GBK,75.684,0.0,0.7,0.0,0,0,0.0,308,0,2,11
2026-11-04,Pasar Senen,44.0748,0.0,0.7,0.0,0,0,0.0,308,0,2,11
2026-11-04,Gang Sempit Tambora,7.5684000000000005,0.0,0.7,0.0,0,0,0.0,308,0,2,11
2026-11-05,JIS,113.76872727272728,0.0,0.0,0.7,0,0,0.0,309,0,3,11
2026-11-05,GBK,80.58618181818181,0.0,0.0,0.7,0,0,0.0,309,0,3,11
2026-11-05,Pasar Senen,46.9296,0.0,0.0,0.7,0,0,0.0,309,0,3,11
2026-11-05,Gang Sempit Tambora,8.058618181818183,0.0,0.0,0.7,0,0,0.0,309,0,3,11
2026-11-06,JIS,118.85236363636363,0.0,0.0,0.0,0,0,0.0,310,0,4,11
2026-11-06,GBK,84.18709090909091,0.0,0.0,0.0,0,0,0.0,310,0,4,11
2026-11-06,Pasar Senen,49.0266,0.0,0.0,0.0,0,0,0.0,310,0,4,11
2026-11-06,Gang Sempit Tambora,8.418709090909092,0.0,0.0,0.0,0,0,0.0,310,0,4,11
2026-11-07,JIS,126.64832727272729,0.0,0.0,0.0,0,0,0.0,311,1,5,11
2026-11-07,GBK,98.25296818181818,0.0,0.0,0.0,0,0,0.0,311,1,5,11
2026-11-07,Pasar Senen,45.231545454545454,0.0,0.0,0.0,0,0,0.0,311,1,5,11
2026-11-07,Gang Sempit Tambora,8.543736363636365,0.0,0.0,0.0,0,0,0.0,311,1,5,11
2026-11-08,JIS,135.29994545454548,7.0,0.0,0.0,0,0,0.0,312,1,6,11
2026-11-08,GBK,104.96483863636362,7.0,0.0,0.0,0,0,0.0,312,1,6,11
2026-11-08,Pasar Senen,48.32140909090909,7.0,0.0,0.0,0,0,0.0,312,1,6,11
2026-11-08,Gang Sempit Tambora,9.127377272727273,7.0,0.0,0.0,0,0,0.0,312,1,6,11
2026-11-09,JIS,124.25672727272728,0.0,7.0,0.0,0,0,0.0,313,0,0,11
2026-11-09,GBK,88.01518181818183,0.0,7.0,0.0,0,0,0.0,313,0,0,11
2026-11-09,Pasar Senen,51.25590000000001,0.0,7.0,0.0,0,0,0.0,313,0,0,11
2026-11-09,Gang Sempit Tambora,8.801518181818183,0.0,7.0,0.0,0,0,0.0,313,0,0,11
2026-11-10,JIS,127.57309090909091,2.8,0.0,7.0,0,0,0.0,314,0,1,11
2026-11-10,GBK,90.36427272727272,2.8,0.0,7.0,0,0,0.0,314,0,1,11
2026-11-10,Pasar Senen,52.6239,2.8,0.0,7.0,0,0,0.0,314,0,1,11
2026-11-10,Gang Sempit Tambora,9.036427272727273,2.8,0.0,7.0,0,0,0.0,314,0,1,11
2026-11-11,JIS,124.90363636363635,0.0,2.8,0.0,0,0,0.0,315,0,2,11
2026-11-11,GBK,88.47340909090909,0.0,2.8,0.0,0,0,0.0,315,0,2,11
2026-11-11,Pasar Senen,51.52275,0.0,2.8,0.0,0,0,0.0,315,0,2,11
2026-11-11,Gang Sempit Tambora,8.84734090909091,0.0,2.8,0.0,0,0,0.0,315,0,2,11
2026-11-12,JIS,119.23090909090908,5.1,0.0,2.8,0,0,0.0,316,0,3,11
2026-11-12,GBK,84.45522727272727,5.1,0.0,2.8,0,0,0.0,316,0,3,11
2026-11-12,Pasar Senen,49.182750000000006,5.1,0.0,2.8,0,0,0.0,316,0,3,11
2026-11-12,Gang Sempit Tambora,8.445522727272728,5.1,0.0,2.8,0,0,0.0,316,0,3,11
2026-11-13,JIS,118.17272727272727,0.0,5.1,0.0,0,0,0.0,317,0,4,11
2026-11-13,GBK,83.70568181818182,0.0,5.1,0.0,0,0,0.0,317,0,4,11
2026-11-13,Pasar Senen,48.74625000000001,0.0,5.1,0.0,0,0,0.0,317,0,4,11
2026-11-13,Gang Sempit Tambora,8.370568181818182,0.0,5.1,0.0,0,0,0.0,317,0,4,11
2026-11-14,JIS,129.5154,0.0,0.0,5.1,0,0,0.0,318,1,5,11
2026-11-14,GBK,100.47722499999999,0.0,0.0,5.1,0,0,0.0,318,1,5,11
2026-11-14,Pasar Senen,46.2555,0.0,0.0,5.1,0,0,0.0,318,1,5,11
2026-11-14,Gang Sempit Tambora,8.737150000000002,0.0,0.0,5.1,0,0,0.0,318,1,5,11
2026-11-15,JIS,126.86252727272728,0.0,0.0,0.0,0,0,0.0,319,1,6,11
2026-11-15,GBK,98.41914318181817,0.0,0.0,0.0,0,0,0.0,319,1,6,11
2026-11-15,Pasar Senen,45.30804545454546,0.0,0.0,0.0,0,0,0.0,319,1,6,11
2026-11-15,Gang Sempit Tambora,8.558186363636365,0.0,0.0,0.0,0,0,0.0,319,1,6,11
2026-11-16,JIS,100.02763636363636,0.0,0.0,0.0,0,0,0.0,320,0,0,11
2026-11-16,GBK,70.8529090909091,0.0,0.0,0.0,0,0,0.0,320,0,0,11
2026-11-16,Pasar Senen,41.2614,0.0,0.0,0.0,0,0,0.0,320,0,0,11
2026-11-16,Gang Sempit Tambora,7.08529090909091,0.0,0.0,0.0,0,0,0.0,320,0,0,11
2026-11-17,JIS,104.17527272727273,0.0,0.0,0.0,0,0,0.0,321,0,1,11
2026-11-17,GBK,73.79081818181818,0.0,0.0,0.0,0,0,0.0,321,0,1,11
2026-11-17,Pasar Senen,42.972300000000004,0.0,0.0,0.0,0,0,0.0,321,0,1,11
2026-11-17,Gang Sempit Tambora,7.3790818181818185,0.0,0.0,0.0,0,0,0.0,321,0,1,11
2026-11-18,JIS,105.50181818181818,0.0,0.0,0.0,0,0,0.0,322,0,2,11
2026-11-18,GBK,74.73045454545455,0.0,0.0,0.0,0,0,0.0,322,0,2,11
2026-11-18,Pasar Senen,43.5195,0.0,0.0,0.0,0,0,0.0,322,0,2,11
2026-11-18,Gang Sempit Tambora,7.473045454545455,0.0,0.0,0.0,0,0,0.0,322,0,2,11
2026-11-19,JIS,112.37018181818182,1.2,0.0,0.0,0,0,0.0,323,0,3,11
2026-11-19,GBK,79.59554545454546,1.2,0.0,0.0,0,0,0.0,323,0,3,11
2026-11-19,Pasar Senen,46.352700000000006,1.2,0.0,0.0,0,0,0.0,323,0,3,11
2026-11-19,Gang Sempit Tambora,7.959554545454546,1.2,0.0,0.0,0,0,0.0,323,0,3,11
2026-11-20,JIS,115.10072727272727,0.0,1.2,0.0,0,0,0.0,324,0,4,11
2026-11-20,GBK,81.52968181818181,0.0,1.2,0.0,0,0,0.0,324,0,4,11
2026-11-20,Pasar Senen,47.47905000000001,0.0,1.2,0.0,0,0,0.0,324,0,4,11
2026-11-20,Gang Sempit Tambora,8.152968181818183,0.0,1.2,0.0,0,0,0.0,324,0,4,11
2026-11-21,JIS,129.591,0.0,0.0,1.2,0,0,0.0,325,1,5,11
2026-11-21,GBK,100.53587499999999,0.0,0.0,1.2,0,0,0.0,325,1,5,11
2026-11-21,Pasar Senen,46.2825,0.0,0.0,1.2,0,0,0.0,325,1,5,11
2026-11-21,Gang Sempit Tambora,8.74225,0.0,0.0,1.2,0,0,0.0,325,1,5,11
2026-11-22,JIS,131.49703636363637,1.3,0.0,0.0,0,0,0.0,326,1,6,11
2026-11-22,GBK,102.0145659090909,1.3,0.0,0.0,0,0,0.0,326,1,6,11
2026-11-22,Pasar Senen,46.96322727272727,1.3,0.0,0.0,0,0,0.0,326,1,6,11
2026-11-22,Gang Sempit Tambora,8.87083181818182,1.3,0.0,0.0,0,0,0.0,326,1,6,11
2026-11-23,JIS,114.63272727272728,0.0,1.3,0.0,0,0,0.0,327,0,0,11
2026-11-23,GBK,81.19818181818182,0.0,1.3,0.0,0,0,0.0,327,0,0,11
2026-11-23,Pasar Senen,47.28600000000001,0.0,1.3,0.0,0,0,0.0,327,0,0,11
2026-11-23,Gang Sempit Tambora,8.119818181818182,0.0,1.3,0.0,0,0,0.0,327,0,0,11
2026-11-24,JIS,165.80072727272727,0.0,0.0,1.3,0,1,1.4,328,0,1,11
2026-11-24,GBK,119.3671818181818,0.0,0.0,1.3,0,1,1.4,328,0,1,11
2026-11-24,Pasar Senen,59.73030000000001,0.0,0.0,1.3,0,0,0.0,328,0,1,11
2026-11-24,Gang Sempit Tambora,10.256718181818181,0.0,0.0,1.3,0,0,0.0,328,0,1,11
2026-11-25,JIS,212.18618181818184,9.1,0.0,0.0,0,1,3.0,329,0,2,11
2026-11-25,GBK,154.42354545454546,9.1,0.0,0.0,0,1,3.0,329,0,2,11
2026-11-25,Pasar Senen,68.96430000000001,9.1,0.0,0.0,0,0,0.0,329,0,2,11
2026-11-25,Gang Sempit Tambora,11.842354545454548,9.1,0.0,0.0,0,0,0.0,329,0,2,11
2026-11-26,JIS,173.23745454545454,0.7,9.1,0.0,0,1,1.4,330,0,3,11
2026-11-26,GBK,124.63486363636363,0.7,9.1,0.0,0,1,1.4,330,0,3,11
2026-11-26,Pasar Senen,62.79795000000001,0.7,9.1,0.0,0,0,0.0,330,0,3,11
2026-11-26,Gang Sempit Tambora,10.783486363636364,0.7,9.1,0.0,0,0,0.0,330,0,3,11
2026-11-27,JIS,116.38036363636363,0.0,0.7,9.1,0,0,0.0,331,0,4,11
2026-11-27,GBK,82.43609090909091,0.0,0.7,9.1,0,0,0.0,331,0,4,11
2026-11-27,Pasar Senen,48.0069,0.0,0.7,9.1,0,0,0.0,331,0,4,11
2026-11-27,Gang Sempit Tambora,8.243609090909091,0.0,0.7,9.1,0,0,0.0,331,0,4,11
2026-11-28,JIS,122.55103636363636,5.7,0.0,0.7,0,0,0.0,332,1,5,11
2026-11-28,GBK,95.0743159090909,5.7,0.0,0.7,0,0,0.0,332,1,5,11
2026-11-28,Pasar Senen,43.76822727272727,5.7,0.0,0.7,0,0,0.0,332,1,5,11
2026-11-28,Gang Sempit Tambora,8.267331818181818,5.7,0.0,0.7,0,0,0.0,332,1,5,11
2026-11-29,JIS,130.76852727272728,0.0,5.7,0.0,0,0,0.0,333,1,6,11
2026-11-29,GBK,101.44939318181818,0.0,5.7,0.0,0,0,0.0,333,1,6,11
2026-11-29,Pasar Senen,46.70304545454545,0.0,5.7,0.0,0,0,0.0,333,1,6,11
2026-11-29,Gang Sempit Tambora,8.821686363636365,0.0,5.7,0.0,0,0,0.0,333,1,6,11
2026-11-30,JIS,114.58581818181818,0.0,0.0,5.7,0,0,0.0,334,0,0,11
2026-11-30,GBK,81.16495454545455,0.0,0.0,5.7,0,0,0.0,334,0,0,11
2026-11-30,Pasar Senen,47.266650000000006,0.0,0.0,5.7,0,0,0.0,334,0,0,11
2026-11-30,Gang Sempit Tambora,8.116495454545456,0.0,0.0,5.7,0,0,0.0,334,0,0,11
2026-12-01,JIS,115.85345454545455,0.0,0.0,0.0,0,0,0.0,335,0,1,12
2026-12-01,GBK,82.06286363636364,0.0,0.0,0.0,0,0,0.0,335,0,1,12
2026-12-01,Pasar Senen,47.789550000000006,0.0,0.0,0.0,0,0,0.0,335,0,1,12
2026-12-01,Gang Sempit Tambora,8.206286363636364,0.0,0.0,0.0,0,0,0.0,335,0,1,12
2026-12-02,JIS,114.29454545454544,0.0,0.0,0.0,0,0,0.0,336,0,2,12
2026-12-02,GBK,80.95863636363636,0.0,0.0,0.0,0,0,0.0,336,0,2,12
2026-12-02,Pasar Senen,47.1465,0.0,0.0,0.0,0,0,0.0,336,0,2,12
2026-12-02,Gang Sempit Tambora,8.095863636363637,0.0,0.0,0.0,0,0,0.0,336,0,2,12
2026-12-03,JIS,116.82218181818182,0.0,0.0,0.0,0,0,0.0,337,0,3,12
2026-12-03,GBK,82.74904545454545,0.0,0.0,0.0,0,0,0.0,337,0,3,12
2026-12-03,Pasar Senen,48.18915000000001,0.0,0.0,0.0,0,0,0.0,337,0,3,12
2026-12-03,Gang Sempit Tambora,8.274904545454547,0.0,0.0,0.0,0,0,0.0,337,0,3,12
2026-12-04,JIS,119.85818181818182,6.5,0.0,0.0,0,0,0.0,338,0,4,12
2026-12-04,GBK,84.89954545454545,6.5,0.0,0.0,0,0,0.0,338,0,4,12
2026-12-04,Pasar Senen,49.441500000000005,6.5,0.0,0.0,0,0,0.0,338,0,4,12
2026-12-04,Gang Sempit Tambora,8.489954545454546,6.5,0.0,0.0,0,0,0.0,338,0,4,12
2026-12-05,JIS,132.77994545454547,0.0,6.5,0.0,0,0,0.0,339,1,5,12
2026-12-05,GBK,103.00983863636363,0.0,6.5,0.0,0,0,0.0,339,1,5,12
2026-12-05,Pasar Senen,47.421409090909094,0.0,6.5,0.0,0,0,0.0,339,1,5,12
2026-12-05,Gang Sempit Tambora,8.957377272727273,0.0,6.5,0.0,0,0,0.0,339,1,5,12
2026-12-06,JIS,133.95861818181817,1.0,0.0,6.5,0,0,0.0,340,1,6,12
2026-12-06,GBK,103.92424545454544,1.0,0.0,6.5,0,0,0.0,340,1,6,12
2026-12-06,Pasar Senen,47.842363636363636,1.0,0.0,6.5,0,0,0.0,340,1,6,12
2026-12-06,Gang Sempit Tambora,9.036890909090909,1.0,0.0,6.5,0,0,0.0,340,1,6,12
2026-12-07,JIS,110.8810909090909,0.0,1.0,0.0,0,0,0.0,341,0,0,12
2026-12-07,GBK,78.54077272727272,0.0,1.0,0.0,0,0,0.0,341,0,0,12
2026-12-07,Pasar Senen,45.73845000000001,0.0,1.0,0.0,0,0,0.0,341,0,0,12
2026-12-07,Gang Sempit Tambora,7.854077272727273,0.0,1.0,0.0,0,0,0.0,341,0,0,12
2026-12-08,JIS,109.608,11.3,0.0,1.0,0,0,0.0,342,0,1,12
2026-12-08,GBK,77.63900000000001,11.3,0.0,1.0,0,0,0.0,342,0,1,12
2026-12-08,Pasar Senen,45.213300000000004,11.3,0.0,1.0,0,0,0.0,342,0,1,12
2026-12-08,Gang Sempit Tambora,7.763900000000001,11.3,0.0,1.0,0,0,0.0,342,0,1,12
2026-12-09,JIS,114.88690909090909,0.0,11.3,0.0,0,0,0.0,343,0,2,12
2026-12-09,GBK,81.37822727272727,0.0,11.3,0.0,0,0,0.0,343,0,2,12
2026-12-09,Pasar Senen,47.39085000000001,0.0,11.3,0.0,0,0,0.0,343,0,2,12
2026-12-09,Gang Sempit Tambora,8.137822727272727,0.0,11.3,0.0,0,0,0.0,343,0,2,12
2026-12-10,JIS,120.90109090909091,0.0,0.0,11.3,0,0,0.0,344,0,3,12
2026-12-10,GBK,85.63827272727272,0.0,0.0,11.3,0,0,0.0,344,0,3,12
2026-12-10,Pasar Senen,49.871700000000004,0.0,0.0,11.3,0,0,0.0,344,0,3,12
2026-12-10,Gang Sempit Tambora,8.563827272727274,0.0,0.0,11.3,0,0,0.0,344,0,3,12
2026-12-11,JIS,111.86945454545454,0.0,0.0,0.0,0,0,0.0,345,0,4,12
2026-12-11,GBK,79.24086363636364,0.0,0.0,0.0,0,0,0.0,345,0,4,12
2026-12-11,Pasar Senen,46.146150000000006,0.0,0.0,0.0,0,0,0.0,345,0,4,12
2026-12-11,Gang Sempit Tambora,7.9240863636363645,0.0,0.0,0.0,0,0,0.0,345,0,4,12
2026-12-12,JIS,123.65869090909092,11.7,0.0,0.0,0,0,0.0,346,1,5,12
2026-12-12,GBK,95.93362727272728,11.7,0.0,0.0,0,0,0.0,346,1,5,12
2026-12-12,Pasar Senen,44.163818181818186,11.7,0.0,0.0,0,0,0.0,346,1,5,12
2026-12-12,Gang Sempit Tambora,8.342054545454546,11.7,0.0,0.0,0,0,0.0,346,1,5,12
2026-12-13,JIS,134.23123636363638,0.0,11.7,0.0,0,0,0.0,347,1,6,12
2026-12-13,GBK,104.1357409090909,0.0,11.7,0.0,0,0,0.0,347,1,6,12
2026-12-13,Pasar Senen,47.939727272727275,0.0,11.7,0.0,0,0,0.0,347,1,6,12
2026-12-13,Gang Sempit Tambora,9.05528181818182,0.0,11.7,0.0,0,0,0.0,347,1,6,12
2026-12-14,JIS,121.0810909090909,0.0,0.0,11.7,0,0,0.0,348,0,0,12
2026-12-14,GBK,85.76577272727273,0.0,0.0,11.7,0,0,0.0,348,0,0,12
2026-12-14,Pasar Senen,49.94595,0.0,0.0,11.7,0,0,0.0,348,0,0,12
2026-12-14,Gang Sempit Tambora,8.576577272727274,0.0,0.0,11.7,0,0,0.0,348,0,0,12
2026-12-15,JIS,122.46109090909091,0.0,0.0,0.0,0,0,0.0,349,0,1,12
2026-12-15,GBK,86.74327272727272,0.0,0.0,0.0,0,0,0.0,349,0,1,12
2026-12-15,Pasar Senen,50.51520000000001,0.0,0.0,0.0,0,0,0.0,349,0,1,12
2026-12-15,Gang Sempit Tambora,8.674327272727274,0.0,0.0,0.0,0,0,0.0,349,0,1,12
